"mileage","engineRPM","ignition","malfunction","speed","VIN","engineCoolantTemperature","fuelLevel","altitude","heading","nbSat","latitude","longitude","compassX","accelZ","accelY","accelX","compassY","compassZ","date"
4763,652,false,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-113.11,2.1501985813752,5,37.4815543,-122.2080951,0.18036051772335,9.513017578125,-0.335302734375,-0.335302734375,0.18036051772335,-0.87925752390135,"1366482112441"
4763,652,false,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-113.11,2.1501985813752,5,37.4815543,-122.2080951,0.086220577516581,9.608818359375,-0.3065625,-0.3065625,0.086220577516581,-0.91545966127899,"1366482112580.1"
4763,652,false,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-113.11,2.1501985813752,5,37.4815543,-122.2080951,0.086220577516581,9.608818359375,-0.3065625,-0.3065625,0.086220577516581,-0.91545966127899,"1366482112704.6"
4763,652,false,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-113.11,2.1501985813752,5,37.4815543,-122.2080951,0.14855046128857,9.589658203125,-0.354462890625,-0.354462890625,0.14855046128857,-0.88156175387645,"1366482112829.5"
4763,652,false,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-113.11,2.1501985813752,5,37.4815543,-122.2080951,0.14855046128857,9.589658203125,-0.354462890625,-0.354462890625,0.14855046128857,-0.88156175387645,"1366482112948.7"
4763,652,false,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-113.11,2.1501985813752,5,37.4815543,-122.2080951,0.14855046128857,9.589658203125,-0.354462890625,-0.354462890625,0.14855046128857,-0.88156175387645,"1366482113085.9"
4763,652,false,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-113.11,2.1501985813752,5,37.4815543,-122.2080951,0.15670659721567,9.666298828125,-0.373623046875,-0.373623046875,0.15670659721567,-0.88720042731331,"1366482113212.7"
4763,652,true,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-113.09,2.3279882160831,5,37.4815507,-122.2080903,0.15670659721567,9.666298828125,-0.373623046875,-0.373623046875,0.15670659721567,-0.88720042731331,"1366482113352.2"
4763,652,true,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-113.09,2.3279882160831,5,37.4815507,-122.2080903,0.14286049310644,9.608818359375,-0.21076171875,-0.21076171875,0.14286049310644,-0.88621933011794,"1366482113526.5"
4763,652,true,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-113.09,2.3279882160831,5,37.4815507,-122.2080903,0.14286049310644,9.608818359375,-0.21076171875,-0.21076171875,0.14286049310644,-0.88621933011794,"1366482113645.1"
4763,652,true,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-113.09,2.3279882160831,5,37.4815507,-122.2080903,0.14286049310644,9.608818359375,-0.21076171875,-0.21076171875,0.14286049310644,-0.88621933011794,"1366482113762"
4763,652,true,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-113.09,2.3279882160831,5,37.4815507,-122.2080903,0.12587950860168,9.455537109375,-0.28740234375,-0.28740234375,0.12587950860168,-0.92143800296428,"1366482113908.8"
4763,652,true,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-113.09,2.3279882160831,5,37.4815507,-122.2080903,0.12587950860168,9.455537109375,-0.28740234375,-0.28740234375,0.12587950860168,-0.92143800296428,"1366482114046.1"
4763,652,true,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-113.09,2.3279882160831,5,37.4815507,-122.2080903,0.12973320663975,9.474697265625,-0.21076171875,-0.21076171875,0.12973320663975,-0.92048798996778,"1366482114189.6"
4763,652,true,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-113.02,2.0494413679952,5,37.4815479,-122.2080835,0.12973320663975,9.474697265625,-0.21076171875,-0.21076171875,0.12973320663975,-0.92048798996778,"1366482114311.8"
4763,652,true,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-113.02,2.0494413679952,5,37.4815479,-122.2080835,0.14490471120044,9.570498046875,-0.2682421875,-0.2682421875,0.14490471120044,-0.90565444500277,"1366482114429.4"
4763,652,true,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-113.02,2.0494413679952,5,37.4815479,-122.2080835,0.14490471120044,9.570498046875,-0.2682421875,-0.2682421875,0.14490471120044,-0.90565444500277,"1366482114548"
4763,652,true,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-113.02,2.0494413679952,5,37.4815479,-122.2080835,0.14490471120044,9.570498046875,-0.2682421875,-0.2682421875,0.14490471120044,-0.90565444500277,"1366482114666.1"
4763,652,true,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-113.02,2.0494413679952,5,37.4815479,-122.2080835,0.18501835605776,9.570498046875,-0.335302734375,-0.335302734375,0.18501835605776,-0.88200531380961,"1366482114809.4"
4763,652,true,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-113.02,2.0494413679952,5,37.4815479,-122.2080835,0.18501835605776,9.570498046875,-0.335302734375,-0.335302734375,0.18501835605776,-0.88200531380961,"1366482114927.8"
4763,652,true,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-113.02,2.0494413679952,5,37.4815479,-122.2080835,0.13995868417042,9.627978515625,-0.239501953125,-0.239501953125,0.13995868417042,-0.9000791240615,"1366482115052.7"
4763,652,true,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-113.02,2.0494413679952,5,37.4815479,-122.2080835,0.13995868417042,9.627978515625,-0.239501953125,-0.239501953125,0.13995868417042,-0.9000791240615,"1366482115221.6"
4763,643,true,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-112.61,2.9457482100973,5,37.4815463,-122.2080831,0.14296224948398,9.65671875,-0.392783203125,-0.392783203125,0.14296224948398,-0.92339551306046,"1366482115341.9"
4763,643,true,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-112.61,2.9457482100973,5,37.4815463,-122.2080831,0.14296224948398,9.65671875,-0.392783203125,-0.392783203125,0.14296224948398,-0.92339551306046,"1366482115476"
4763,643,true,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-112.61,2.9457482100973,5,37.4815463,-122.2080831,0.14296224948398,9.65671875,-0.392783203125,-0.392783203125,0.14296224948398,-0.92339551306046,"1366482115594.9"
4763,643,true,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-112.61,2.9457482100973,5,37.4815463,-122.2080831,0.18869481088351,9.627978515625,-0.1916015625,-0.1916015625,0.18869481088351,-0.89975208604211,"1366482115729.1"
4763,643,true,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-112.61,2.9457482100973,5,37.4815463,-122.2080831,0.18869481088351,9.627978515625,-0.1916015625,-0.1916015625,0.18869481088351,-0.89975208604211,"1366482115847.7"
4763,643,true,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-112.61,2.9457482100973,5,37.4815463,-122.2080831,0.10321514991649,9.4651171875,-0.28740234375,-0.28740234375,0.10321514991649,-0.94523347818259,"1366482115967.6"
4763,643,true,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-112.61,2.9457482100973,5,37.4815463,-122.2080831,0.10321514991649,9.4651171875,-0.28740234375,-0.28740234375,0.10321514991649,-0.94523347818259,"1366482116087.6"
4763,643,true,false,0,'1ZVBP8CF0D5267616',82,58.039215686275,-112.61,2.9457482100973,5,37.4815463,-122.2080831,0.15800499991827,9.4651171875,-0.28740234375,-0.28740234375,0.15800499991827,-0.89455138415267,"1366482116214.9"
4763,621,true,false,0,'1ZVBP8CF0D5267616',0,58.039215686275,-112.44,1.4454409838733,5,37.4815464,-122.2080821,0.15800499991827,9.474697265625,-0.383203125,-0.383203125,0.15800499991827,-0.89455138415267,"1366482116343.1"
4763,621,true,false,0,'1ZVBP8CF0D5267616',0,58.039215686275,-112.44,1.4454409838733,5,37.4815464,-122.2080821,0.15800499991827,9.474697265625,-0.383203125,-0.383203125,0.15800499991827,-0.89455138415267,"1366482116479.7"
4763,621,true,false,0,'1ZVBP8CF0D5267616',0,58.039215686275,-112.44,1.4454409838733,5,37.4815464,-122.2080821,0.064376140876031,9.33099609375,-0.40236328125,-0.40236328125,0.064376140876031,-0.93731661115501,"1366482116637.7"
4763,621,true,false,0,'1ZVBP8CF0D5267616',0,58.039215686275,-112.44,1.4454409838733,5,37.4815464,-122.2080821,0.064376140876031,9.33099609375,-0.40236328125,-0.40236328125,0.064376140876031,-0.93731661115501,"1366482116756"
4763,621,true,false,0,'1ZVBP8CF0D5267616',0,58.039215686275,-112.44,1.4454409838733,5,37.4815464,-122.2080821,0.11325385958642,9.44595703125,-0.182021484375,-0.182021484375,0.11325385958642,-0.91310924291554,"1366482116884.8"
4763,621,true,false,0,'1ZVBP8CF0D5267616',0,58.039215686275,-112.44,1.4454409838733,5,37.4815464,-122.2080821,0.11325385958642,9.44595703125,-0.182021484375,-0.182021484375,0.11325385958642,-0.91310924291554,"1366482117022.8"
4763,621,true,false,0,'1ZVBP8CF0D5267616',0,58.039215686275,-112.44,1.4454409838733,5,37.4815464,-122.2080821,0.064295188683008,9.340576171875,-0.182021484375,-0.182021484375,0.064295188683008,-0.94385336986656,"1366482117146.2"
4763,621,true,false,0,'1ZVBP8CF0D5267616',0,58.039215686275,-112.44,1.4454409838733,5,37.4815464,-122.2080821,0.064295188683008,9.340576171875,-0.182021484375,-0.182021484375,0.064295188683008,-0.94385336986656,"1366482117267.1"
4763,601,true,false,2,'1ZVBP8CF0D5267616',0,58.039215686275,-112.44,2.53466487234,5,37.4815456,-122.2080814,0.064295188683008,9.340576171875,-0.182021484375,-0.182021484375,0.064295188683008,-0.94385336986656,"1366482117414.6"
4763,601,true,false,2,'1ZVBP8CF0D5267616',0,58.039215686275,-112.44,2.53466487234,5,37.4815456,-122.2080814,0.12174563034916,9.36931640625,-0.28740234375,-0.28740234375,0.12174563034916,-0.94162635973182,"1366482117558.2"
4763,601,true,false,2,'1ZVBP8CF0D5267616',0,58.039215686275,-112.44,2.53466487234,5,37.4815456,-122.2080814,0.12174563034916,9.36931640625,-0.28740234375,-0.28740234375,0.12174563034916,-0.94162635973182,"1366482117676.8"
4763,601,true,false,2,'1ZVBP8CF0D5267616',0,58.039215686275,-112.44,2.53466487234,5,37.4815456,-122.2080814,0.13790726426827,9.206455078125,-0.2682421875,-0.2682421875,0.13790726426827,-0.91496165716451,"1366482117819.3"
4763,601,true,false,2,'1ZVBP8CF0D5267616',0,58.039215686275,-112.44,2.53466487234,5,37.4815456,-122.2080814,0.13790726426827,9.206455078125,-0.2682421875,-0.2682421875,0.13790726426827,-0.91496165716451,"1366482117947.8"
4763,601,true,false,2,'1ZVBP8CF0D5267616',0,58.039215686275,-112.44,2.53466487234,5,37.4815456,-122.2080814,0.090634121417539,9.206455078125,-0.220341796875,-0.220341796875,0.090634121417539,-0.96199374487037,"1366482118067.6"
4763,601,true,false,2,'1ZVBP8CF0D5267616',0,58.039215686275,-112.44,2.53466487234,5,37.4815456,-122.2080814,0.090634121417539,9.206455078125,-0.220341796875,-0.220341796875,0.090634121417539,-0.96199374487037,"1366482118195.2"
4763,898,true,false,6,'1ZVBP8CF0D5267616',0,58.039215686275,-112.44,2.5759489996451,5,37.4815446,-122.2080806,0.090634121417539,9.206455078125,-0.220341796875,-0.220341796875,0.090634121417539,-0.96199374487037,"1366482118391.8"
4763,898,true,false,6,'1ZVBP8CF0D5267616',0,58.039215686275,-112.44,2.5759489996451,5,37.4815446,-122.2080806,0.1467348207068,9.129814453125,-0.258662109375,-0.258662109375,0.1467348207068,-0.93910285252352,"1366482118567.4"
4763,898,true,false,6,'1ZVBP8CF0D5267616',0,58.039215686275,-112.44,2.5759489996451,5,37.4815446,-122.2080806,0.1467348207068,9.129814453125,-0.258662109375,-0.258662109375,0.1467348207068,-0.93910285252352,"1366482118684.9"
4763,898,true,false,6,'1ZVBP8CF0D5267616',0,58.039215686275,-112.44,2.5759489996451,5,37.4815446,-122.2080806,0.1467348207068,9.129814453125,-0.258662109375,-0.258662109375,0.1467348207068,-0.93910285252352,"1366482118802.6"
4763,898,true,false,6,'1ZVBP8CF0D5267616',0,58.039215686275,-112.44,2.5759489996451,5,37.4815446,-122.2080806,0.11989942971171,9.1585546875,0.1149609375,0.1149609375,0.11989942971171,-0.92867558285796,"1366482118925.1"
4763,898,true,false,6,'1ZVBP8CF0D5267616',0,58.039215686275,-112.44,2.5759489996451,5,37.4815446,-122.2080806,0.11989942971171,9.1585546875,0.1149609375,0.1149609375,0.11989942971171,-0.92867558285796,"1366482119058.6"
4763,898,true,false,6,'1ZVBP8CF0D5267616',0,58.039215686275,-112.44,2.5759489996451,5,37.4815446,-122.2080806,0.11989942971171,9.1585546875,0.1149609375,0.1149609375,0.11989942971171,-0.92867558285796,"1366482119176.3"
4763,898,true,false,6,'1ZVBP8CF0D5267616',0,58.039215686275,-112.44,2.6739642278155,5,37.4815435,-122.2080799,0.14678842472375,9.33099609375,0.076640625,0.076640625,0.14678842472375,-0.8881943665488,"1366482119353.6"
4763,1286,true,false,11,'1ZVBP8CF0D5267616',82,58.039215686275,-112.44,2.6739642278155,5,37.4815435,-122.2080799,0.14678842472375,9.33099609375,0.076640625,0.076640625,0.14678842472375,-0.8881943665488,"1366482119477.1"
4763,1286,true,false,11,'1ZVBP8CF0D5267616',82,58.039215686275,-112.44,2.6739642278155,5,37.4815435,-122.2080799,0.13032826591489,8.87115234375,0.4215234375,0.4215234375,0.13032826591489,-0.90207603662661,"1366482119638.6"
4763,1286,true,false,11,'1ZVBP8CF0D5267616',82,58.039215686275,-112.44,2.6739642278155,5,37.4815435,-122.2080799,0.13032826591489,8.87115234375,0.4215234375,0.4215234375,0.13032826591489,-0.90207603662661,"1366482119760"
4763,1286,true,false,11,'1ZVBP8CF0D5267616',82,58.039215686275,-112.44,2.6739642278155,5,37.4815435,-122.2080799,0.14167401332252,9.48427734375,0.59396484375,0.59396484375,0.14167401332252,-0.88023690244648,"1366482119885.1"
4763,1286,true,false,11,'1ZVBP8CF0D5267616',82,58.039215686275,-112.44,2.6739642278155,5,37.4815435,-122.2080799,0.14167401332252,9.48427734375,0.59396484375,0.59396484375,0.14167401332252,-0.88023690244648,"1366482120016.4"
4763,1286,true,false,11,'1ZVBP8CF0D5267616',82,58.039215686275,-112.44,2.6739642278155,5,37.4815435,-122.2080799,0.14167401332252,9.48427734375,0.59396484375,0.59396484375,0.14167401332252,-0.88023690244648,"1366482120144.2"
4763,1286,true,false,11,'1ZVBP8CF0D5267616',82,58.039215686275,-112.44,2.5886183070717,5,37.4815426,-122.2080792,0.064204157284799,9.436376953125,0.51732421875,0.51732421875,0.064204157284799,-0.94555213455794,"1366482120303"
4763,1286,true,false,11,'1ZVBP8CF0D5267616',82,58.039215686275,-112.44,2.5886183070717,5,37.4815426,-122.2080792,0.028807477086806,9.283095703125,0.526904296875,0.526904296875,0.028807477086806,-0.9218392667778,"1366482120424.6"
4763,1336,true,false,14,'1ZVBP8CF0D5267616',82,58.039215686275,-112.44,2.5886183070717,5,37.4815426,-122.2080792,0.028807477086806,9.283095703125,0.526904296875,0.526904296875,0.028807477086806,-0.9218392667778,"1366482120556.2"
4763,1336,true,false,14,'1ZVBP8CF0D5267616',82,58.039215686275,-112.44,2.5886183070717,5,37.4815426,-122.2080792,0.028807477086806,9.283095703125,0.526904296875,0.526904296875,0.028807477086806,-0.9218392667778,"1366482120674"
4763,1336,true,false,14,'1ZVBP8CF0D5267616',82,58.039215686275,-112.44,2.5886183070717,5,37.4815426,-122.2080792,0.059207882277968,9.091494140625,0.4215234375,0.4215234375,0.059207882277968,-0.96652867286197,"1366482120819.1"
4763,1336,true,false,14,'1ZVBP8CF0D5267616',82,58.039215686275,-112.44,2.5886183070717,5,37.4815426,-122.2080792,0.059207882277968,9.091494140625,0.4215234375,0.4215234375,0.059207882277968,-0.96652867286197,"1366482120943.1"
4763,1336,true,false,14,'1ZVBP8CF0D5267616',82,58.039215686275,-112.44,2.5886183070717,5,37.4815426,-122.2080792,0.025228694229167,9.398056640625,0.4981640625,0.4981640625,0.025228694229167,-0.93346168647918,"1366482121066.7"
4763,1336,true,false,14,'1ZVBP8CF0D5267616',82,58.039215686275,-112.44,2.5886183070717,5,37.4815426,-122.2080792,0.025228694229167,9.398056640625,0.4981640625,0.4981640625,0.025228694229167,-0.93346168647918,"1366482121184"
4763,1336,true,false,14,'1ZVBP8CF0D5267616',82,58.039215686275,-112.4,2.426099467273,5,37.4815405,-122.2080769,0.025228694229167,9.398056640625,0.4981640625,0.4981640625,0.025228694229167,-0.93346168647918,"1366482121319.6"
4763,1336,true,false,14,'1ZVBP8CF0D5267616',82,58.039215686275,-112.4,2.426099467273,5,37.4815405,-122.2080769,-0.033608239061462,9.6183984375,0.996328125,0.996328125,-0.033608239061462,-0.93863010521654,"1366482121466.6"
4763,1222,true,false,18,'1ZVBP8CF0D5267616',82,58.039215686275,-112.4,2.426099467273,5,37.4815405,-122.2080769,-0.033608239061462,9.6183984375,0.996328125,0.996328125,-0.033608239061462,-0.93863010521654,"1366482121617.8"
4763,1222,true,false,18,'1ZVBP8CF0D5267616',82,58.039215686275,-112.4,2.426099467273,5,37.4815405,-122.2080769,-0.063600676218027,9.59923828125,0.47900390625,0.47900390625,-0.063600676218027,-0.92710216487047,"1366482121764.4"
4763,1222,true,false,18,'1ZVBP8CF0D5267616',82,58.039215686275,-112.4,2.426099467273,5,37.4815405,-122.2080769,-0.063600676218027,9.59923828125,0.47900390625,0.47900390625,-0.063600676218027,-0.92710216487047,"1366482121882.6"
4763,1222,true,false,18,'1ZVBP8CF0D5267616',82,58.039215686275,-112.4,2.426099467273,5,37.4815405,-122.2080769,-0.026282240158132,9.723779296875,0.59396484375,0.59396484375,-0.026282240158132,-0.96543428847537,"1366482122046.3"
4763,1222,true,false,18,'1ZVBP8CF0D5267616',82,58.039215686275,-112.4,2.426099467273,5,37.4815405,-122.2080769,-0.026282240158132,9.723779296875,0.59396484375,0.59396484375,-0.026282240158132,-0.96543428847537,"1366482122170.9"
4763,1222,true,false,18,'1ZVBP8CF0D5267616',82,58.039215686275,-112.4,2.426099467273,5,37.4815405,-122.2080769,-0.081909877856946,9.75251953125,0.76640625,0.76640625,-0.081909877856946,-0.93955448130026,"1366482122291.6"
4763,1222,true,false,18,'1ZVBP8CF0D5267616',82,58.039215686275,-112.35,2.4175528152209,5,37.481537,-122.208073,-0.081909877856946,9.75251953125,0.76640625,0.76640625,-0.081909877856946,-0.93955448130026,"1366482122417.2"
4763,1090,true,false,19,'1ZVBP8CF0D5267616',82,58.039215686275,-112.35,2.4175528152209,5,37.481537,-122.208073,-0.093824876748901,9.5034375,0.737666015625,0.737666015625,-0.093824876748901,-0.94997687708262,"1366482122550.8"
4763,1090,true,false,19,'1ZVBP8CF0D5267616',82,58.039215686275,-112.35,2.4175528152209,5,37.481537,-122.208073,-0.093824876748901,9.5034375,0.737666015625,0.737666015625,-0.093824876748901,-0.94997687708262,"1366482122671.8"
4763,1090,true,false,19,'1ZVBP8CF0D5267616',82,58.039215686275,-112.35,2.4175528152209,5,37.481537,-122.208073,-0.093824876748901,9.5034375,0.737666015625,0.737666015625,-0.093824876748901,-0.94997687708262,"1366482122790.1"
4763,1090,true,false,19,'1ZVBP8CF0D5267616',82,58.039215686275,-112.35,2.4175528152209,5,37.481537,-122.208073,-0.080234046299384,9.94412109375,0.201181640625,0.201181640625,-0.080234046299384,-0.96815749201257,"1366482122929.4"
4763,1090,true,false,19,'1ZVBP8CF0D5267616',82,58.039215686275,-112.35,2.4175528152209,5,37.481537,-122.208073,-0.080234046299384,9.94412109375,0.201181640625,0.201181640625,-0.080234046299384,-0.96815749201257,"1366482123048.6"
4763,1090,true,false,19,'1ZVBP8CF0D5267616',82,58.039215686275,-112.35,2.4175528152209,5,37.481537,-122.208073,-0.15641113608726,9.436376953125,0.6514453125,0.6514453125,-0.15641113608726,-0.94766747158755,"1366482123230.6"
4763,1090,true,false,19,'1ZVBP8CF0D5267616',82,58.039215686275,-112.3,2.4175527869347,5,37.4815335,-122.2080691,-0.15641113608726,9.436376953125,0.6514453125,0.6514453125,-0.15641113608726,-0.94766747158755,"1366482123370"
4763,1036,true,false,18,'1ZVBP8CF0D5267616',82,58.039215686275,-112.3,2.4175527869347,5,37.4815335,-122.2080691,-0.20155554950427,10.2315234375,1.1879296875,1.1879296875,-0.20155554950427,-0.96090436391572,"1366482123540.5"
4763,1036,true,false,18,'1ZVBP8CF0D5267616',82,58.039215686275,-112.3,2.4175527869347,5,37.4815335,-122.2080691,-0.20155554950427,10.2315234375,1.1879296875,1.1879296875,-0.20155554950427,-0.96090436391572,"1366482123660.5"
4763,1036,true,false,18,'1ZVBP8CF0D5267616',82,58.039215686275,-112.3,2.4175527869347,5,37.4815335,-122.2080691,-0.18699495054534,9.378896484375,1.1112890625,1.1112890625,-0.18699495054534,-0.95627797494072,"1366482123789.3"
4763,1036,true,false,18,'1ZVBP8CF0D5267616',82,58.039215686275,-112.3,2.4175527869347,5,37.4815335,-122.2080691,-0.18699495054534,9.378896484375,1.1112890625,1.1112890625,-0.18699495054534,-0.95627797494072,"1366482123917.4"
4763,1036,true,false,18,'1ZVBP8CF0D5267616',82,58.039215686275,-112.3,2.4175527869347,5,37.4815335,-122.2080691,-0.18699495054534,9.378896484375,1.1112890625,1.1112890625,-0.18699495054534,-0.95627797494072,"1366482124035.1"
4763,1036,true,false,18,'1ZVBP8CF0D5267616',82,58.039215686275,-112.3,2.4175527869347,5,37.4815335,-122.2080691,-0.21591581649121,9.5034375,0.70892578125,0.70892578125,-0.21591581649121,-0.95382591460953,"1366482124170.5"
4763,1036,true,false,18,'1ZVBP8CF0D5267616',82,58.039215686275,-112.3,2.4175527869347,5,37.4815335,-122.2080691,-0.21591581649121,9.5034375,0.70892578125,0.70892578125,-0.21591581649121,-0.95382591460953,"1366482124289"
4763,1036,true,false,18,'1ZVBP8CF0D5267616',82,58.039215686275,-112.26,2.4160577989488,5,37.4815301,-122.2080653,-0.20498525104841,10.05908203125,0.9580078125,0.9580078125,-0.20498525104841,-0.97637711683585,"1366482124435.1"
4763,913,true,false,16,'1ZVBP8CF0D5267616',82,58.039215686275,-112.26,2.4160577989488,5,37.4815301,-122.2080653,-0.20498525104841,10.05908203125,0.9580078125,0.9580078125,-0.20498525104841,-0.97637711683585,"1366482124558.2"
4763,913,true,false,16,'1ZVBP8CF0D5267616',82,58.039215686275,-112.26,2.4160577989488,5,37.4815301,-122.2080653,-0.25885571144725,9.915380859375,0.4981640625,0.4981640625,-0.25885571144725,-0.96178285891175,"1366482124678.8"
4763,913,true,false,16,'1ZVBP8CF0D5267616',82,58.039215686275,-112.26,2.4160577989488,5,37.4815301,-122.2080653,-0.25885571144725,9.915380859375,0.4981640625,0.4981640625,-0.25885571144725,-0.96178285891175,"1366482124796.1"
4763,913,true,false,16,'1ZVBP8CF0D5267616',82,58.039215686275,-112.26,2.4160577989488,5,37.4815301,-122.2080653,-0.25885571144725,9.915380859375,0.4981640625,0.4981640625,-0.25885571144725,-0.96178285891175,"1366482124918.7"
4763,913,true,false,16,'1ZVBP8CF0D5267616',82,58.039215686275,-112.26,2.4160577989488,5,37.4815301,-122.2080653,-0.27436515761466,9.877060546875,0.076640625,0.076640625,-0.27436515761466,-0.9602780516513,"1366482125039.2"
4763,913,true,false,16,'1ZVBP8CF0D5267616',82,58.039215686275,-112.26,2.4160577989488,5,37.4815301,-122.2080653,-0.27436515761466,9.877060546875,0.076640625,0.076640625,-0.27436515761466,-0.9602780516513,"1366482125169.4"
4763,913,true,false,16,'1ZVBP8CF0D5267616',82,58.039215686275,-112.26,2.4160577989488,5,37.4815301,-122.2080653,-0.31179600470943,9.723779296875,0.3448828125,0.3448828125,-0.31179600470943,-0.95003614857772,"1366482125314.4"
4763,913,true,false,16,'1ZVBP8CF0D5267616',82,58.039215686275,-112.26,2.4160577989488,5,37.4815301,-122.2080653,-0.31179600470943,9.723779296875,0.3448828125,0.3448828125,-0.31179600470943,-0.95003614857772,"1366482125432.3"
4763,747,true,false,11,'1ZVBP8CF0D5267616',82,58.039215686275,-112.26,2.4160577989488,5,37.4815301,-122.2080653,-0.31179600470943,9.723779296875,0.3448828125,0.3448828125,-0.31179600470943,-0.95003614857772,"1366482125571.2"
4763,747,true,false,11,'1ZVBP8CF0D5267616',82,58.039215686275,-112.26,2.4160577989488,5,37.4815301,-122.2080653,-0.30471447894656,9.5034375,0.1149609375,0.1149609375,-0.30471447894656,-0.95223274670801,"1366482125709.1"
4763,747,true,false,11,'1ZVBP8CF0D5267616',82,58.039215686275,-112.17,2.3679933391949,5,37.4815262,-122.2080605,-0.30471447894656,9.5034375,0.1149609375,0.1149609375,-0.30471447894656,-0.95223274670801,"1366482125841.1"
4763,747,true,false,11,'1ZVBP8CF0D5267616',82,58.039215686275,-112.17,2.3679933391949,5,37.4815262,-122.2080605,-0.37340895569058,9.915380859375,-0.105380859375,-0.105380859375,-0.37340895569058,-0.92326390143276,"1366482125967.9"
4763,747,true,false,11,'1ZVBP8CF0D5267616',82,58.039215686275,-112.17,2.3679933391949,5,37.4815262,-122.2080605,-0.37340895569058,9.915380859375,-0.105380859375,-0.105380859375,-0.37340895569058,-0.92326390143276,"1366482126088.3"
4763,747,true,false,11,'1ZVBP8CF0D5267616',82,58.039215686275,-112.17,2.3679933391949,5,37.4815262,-122.2080605,-0.35607412938439,9.886640625,-0.3448828125,-0.3448828125,-0.35607412938439,-0.9344373106388,"1366482126207.8"
4763,747,true,false,11,'1ZVBP8CF0D5267616',82,58.039215686275,-112.07,2.4635714826802,5,37.4815128,-122.2080469,-0.35607412938439,9.886640625,-0.3448828125,-0.3448828125,-0.35607412938439,-0.9344373106388,"1366482126336.6"
4763,747,true,false,11,'1ZVBP8CF0D5267616',82,58.039215686275,-112.07,2.4635714826802,5,37.4815128,-122.2080469,-0.27805460643234,10.030341796875,-0.680185546875,-0.680185546875,-0.27805460643234,-0.9589724210479,"1366482126457.9"
4763,679,true,false,6,'1ZVBP8CF0D5267616',82,58.039215686275,-112.07,2.4635714826802,5,37.4815128,-122.2080469,-0.27805460643234,10.030341796875,-0.680185546875,-0.680185546875,-0.27805460643234,-0.9589724210479,"1366482126578.5"
4763,679,true,false,6,'1ZVBP8CF0D5267616',82,58.039215686275,-112.07,2.4635714826802,5,37.4815128,-122.2080469,-0.27805460643234,10.030341796875,-0.680185546875,-0.680185546875,-0.27805460643234,-0.9589724210479,"1366482126696.8"
4763,679,true,false,6,'1ZVBP8CF0D5267616',82,58.039215686275,-112.07,2.4635714826802,5,37.4815128,-122.2080469,-0.31309754619788,10.3081640625,0.047900390625,0.047900390625,-0.31309754619788,-0.94792981228185,"1366482126816.9"
4763,679,true,false,6,'1ZVBP8CF0D5267616',82,58.039215686275,-112.07,2.4635714826802,5,37.4815128,-122.2080469,-0.31309754619788,10.3081640625,0.047900390625,0.047900390625,-0.31309754619788,-0.94792981228185,"1366482126936.5"
4763,679,true,false,6,'1ZVBP8CF0D5267616',82,58.039215686275,-112.07,2.4635714826802,5,37.4815128,-122.2080469,-0.27582978030537,9.5034375,-0.316142578125,-0.316142578125,-0.27582978030537,-0.9603585643559,"1366482127059.9"
4763,679,true,false,6,'1ZVBP8CF0D5267616',82,58.039215686275,-112.07,2.4635714826802,5,37.4815128,-122.2080469,-0.27582978030537,9.5034375,-0.316142578125,-0.316142578125,-0.27582978030537,-0.9603585643559,"1366482127193.3"
4798,679,true,false,6,'1ZVBP8CF0D5267616',82,58.039215686275,-112.07,2.4635714826802,5,37.4815128,-122.2080469,-0.27582978030537,9.5034375,-0.316142578125,-0.316142578125,-0.27582978030537,-0.9603585643559,"1366482127347.8"
